,GeneID,Obs.Log.Mean,Mean.log10,Obs.Log.Std.Dev,log10.Std.Dev
5588,YPL171C,0.5635576085061594,0.114956460893154,0.0375686900780243,0.0792807357083121
5589,YPL172C,1.0400527683225576,-0.732709348201752,0.2617446497407906,0.307433397399491
5590,YPL173W,1.303898368370383,-0.438910037279129,0.0514946207296935,0.279461365392444
5591,YPL174C,0.7777778405966268,-0.97036200761795,0.1224498185819777,0.312090915902737
5592,YPL175W,1.4952889166856609,-0.763938069343567,0.0991941008352282,0.314851662321035
5593,YPL176C,1.4441744371084264,-1.04112017154694,0.1334361161619169,0.315863343694391
5594,YPL177C,1.9234258894366063,-0.776281237602234,0.0730450284156253,0.339019092734598
5595,YPL178W,2.0316323533596807,-0.0264802295714617,0.022334988230969,0.162210909517467
5596,YPL179W,1.993524751516767,-0.228915125131607,0.0920218385889365,0.156828144492695
5597,YPL180W,1.092266759983673,-0.667404055595398,0.0590825862423964,0.272869200740531
5598,YPL181W,1.3973739193617198,-0.860753178596497,0.0599770999772723,0.318912645525352
5599,YPL183C,1.4449542860120392,-0.425482541322708,0.0681706453579205,0.171129392151305
5600,YPL183W-A,1.9428705974532685,-0.540858447551727,0.0676136884363392,0.369681995766843
5601,YPL184C,1.4015641589456902,-0.134988650679588,0.2124347539461112,0.111972824368034
5602,YPL186C,0.8453798197451242,-0.655713677406311,0.200689318385323,0.341439578090337
5603,YPL187W,-0.8054220085359287,0.255740821361542,,0.106359105680463
5604,YPL188W,1.853291573222246,-0.533126831054688,0.0963783267212993,0.28046184945716
5605,YPL189C-A,2.1179919218531205,-0.45832371711731,0.1674531809207311,0.388097060053285
5606,YPL189W,0.265953085321608,-0.654607057571411,0.0330610388413739,0.277318778727177
5607,YPL190C,1.431768858704599,0.0933109670877457,0.0895396733068523,0.0641749476739085
5608,YPL191C,1.3480100666331278,-0.731731116771698,0.0702265558115789,0.326841808497513
5609,YPL192C,2.872671637275406,-0.47022619843483,0.1801586843470373,0.356620327558906
5610,YPL193W,1.4065870740062705,-0.949102342128754,0.0460272188110698,0.336240166339522
5611,YPL194W,0.6341583373744043,-0.878161907196045,0.1551118862915211,0.317569525157671
5612,YPL195W,1.427992225737147,-0.214730650186539,0.0452785102632813,0.112608457313589
5613,YPL196W,1.5629502251589331,-0.69925457239151,0.0632063707868038,0.337382667950459
5614,YPL198W,2.6901461258211588,0.890024662017822,0.034821377258598,0.0436039367668259
5615,YPL199C,1.8662388253050397,-0.58209490776062,0.0814782739337768,0.338713058466799
5616,YPL200W,-0.2685476220323092,-0.950648307800293,0.2316911362339177,0.357075194778341
5617,YPL201C,0.1319189424860626,-0.892165184020996,0.1872640020929616,0.329376818726095
5618,YPL202C,1.3401663688875176,-0.832051873207092,0.0565369291607811,0.332992508612099
5619,YPL203W,1.7595802911036662,-0.222933441400528,0.0612000565059518,0.177862508928332
5620,YPL204W,1.7416784090529345,-0.0110481744632125,0.0980678945743234,0.0957942888507806
5621,YPL206C,2.09383965546195,-0.343814611434937,0.03220673651684,0.253156935478651
5622,YPL207W,1.604350830939434,-0.207326292991638,0.0867762654664048,0.116845342696926
5623,YPL208W,1.3389873579516474,-0.410855263471603,0.0289888606838986,0.22190806518573
5624,YPL209C,0.1472325009667146,-1.03918254375458,0.3349390316354054,0.33331698387502
5625,YPL210C,1.6271596107367776,-0.100271448493004,0.0396074548117434,0.107565359176791
5626,YPL211W,2.290284930948317,-0.0039818291552364,0.0234792986196197,0.171857898034711
5627,YPL212C,1.5505474862490918,-0.0143326781690121,0.0324456221120998,0.0941251510549881
5628,YPL213W,1.452103384685575,-0.69419127702713,0.0211620088240889,0.334335599788366
5629,YPL214C,1.497607440533704,0.0260959453880787,0.0195333527427406,0.0819389755245652
5630,YPL215W,1.6180650702379566,-0.370865255594254,0.040273550372715,0.251595265167984
5631,YPL216W,1.161937451969455,-1.15250062942505,0.0853879070604471,0.307346624643121
5632,YPL217C,1.2497851989740945,0.0541888102889061,0.0415278186072147,0.0533061051391959
5633,YPL218W,2.8113940543151856,0.490141183137894,0.0130762291630297,0.063324948958289
5634,YPL219W,0.9659358987435804,-0.685220122337341,0.0348791158219549,0.312869020971091
5635,YPL220W,3.355960755826532,1.01784598827362,0.0394111640654685,0.0459683347671279
5636,YPL221W,1.5836324246329694,-0.128442794084549,0.1299925707873172,0.0965459891357502
5637,YPL222W,0.9993121774509068,-0.797738373279572,0.1499171854396336,0.30581423693128
5638,YPL223C,0.813752505569516,0.131241142749786,0.0692731731577955,0.132427203653525
5639,YPL224C,1.5151629686524135,-0.48759201169014,0.0836480157384758,0.253081302049863
5640,YPL225W,2.5710676590968813,0.226872056722641,0.069987706117769,0.126364738287325
5641,YPL226W,1.8335091746933248,0.416886448860168,0.0335316195469859,0.0289827935444147
5642,YPL227C,1.5705527622624358,0.0793385580182076,0.0877389576107984,0.0949447468882268
5643,YPL228W,1.1847170006094403,-0.219851583242416,0.142626444298603,0.152812523861359
5644,YPL229W,1.554475940504652,-0.45747497677803,0.0804595536505886,0.33096548583487
5645,YPL230W,0.9943153314819612,-0.851706981658936,0.1678997584290534,0.334133850913764
5646,YPL231W,2.174320348733452,0.571413993835449,0.0548867842542734,0.0196488779686479
5647,YPL232W,1.834108989466445,0.0961951017379761,0.0487145404618489,0.106212571507884
5648,YPL233W,1.1983294788558307,-0.366476386785507,0.1361721011364983,0.310434513037735
5649,YPL234C,2.58958083856909,0.230906113982201,0.0198683049680588,0.0966727080860314
5650,YPL235W,1.752780031564012,0.089485839009285,0.0222462758020548,0.076645476156606
5651,YPL236C,1.2660580786638511,-0.833379864692688,0.0498446557692763,0.330287291486067
5652,YPL237W,2.4730395203151514,0.376761883497238,0.0170611113868726,0.0617080088364898
5653,YPL239W,1.956781485919328,-0.521408081054688,0.0527576644689206,0.33913589070005
5654,YPL240C,2.262967069625079,0.677049160003662,0.2547677174183875,0.0290224454371354
5655,YPL241C,1.356454858811251,-0.939187288284302,0.0277008627268074,0.339892822318146
5656,YPL242C,0.8044516998839616,-0.592394948005676,0.098743777331909,0.192162343836657
5657,YPL243W,1.8130306214761327,-0.0321345813572407,0.0601458996416919,0.0956140025366032
5658,YPL244C,1.8140847974662933,-0.652158915996552,0.0651187253096179,0.324103104982065
5659,YPL245W,1.4849879698260269,0.0134813999757171,0.0432661300157563,0.0940799767078025
5660,YPL246C,2.358196530436344,-0.206401646137238,0.0189064743239897,0.21234001034271
5661,YPL247C,1.3601624171320117,-0.896210312843323,0.0533651353552268,0.325044316241442
5662,YPL248C,1.0612058040400565,-0.791407525539398,0.0567543476556207,0.288792600152107
5663,YPL249C,1.033992206736963,-0.52808028459549,0.0478565765878502,0.222887370971288
5664,YPL249C-A,3.6112222270668313,1.04293370246887,0.0147753991085791,0.0755909598946599
5665,YPL250C,2.423173453553646,-0.566829025745392,0.0585173209634201,0.373575325594928
5666,YPL252C,1.7804706432009705,-0.492563873529434,0.0595253302723102,0.331528069185238
5667,YPL253C,0.823208483400769,-0.686010956764221,0.1538283544517725,0.296033897490347
5668,YPL254W,1.3367022309131265,-0.746434092521667,0.1481530322130267,0.312805217463793
5669,YPL255W,0.5133359792049321,-1.0267721414566,0.1755228394761074,0.326626261276922
5670,YPL256C,1.0717192574714631,-0.0617367140948772,0.0415619114692472,0.103864087786264
5671,YPL257W,1.1740281205415464,-0.77025294303894,0.0952129891761263,0.350915992532948
5672,YPL257W-A,,-0.370924413204193,,0.230448140014845
5673,YPL257W-B,-0.2470023415795152,-0.419923424720764,1.7070694676498517,0.123966173784217
5674,YPL258C,0.8523852938603866,0.0827618688344955,0.2784840962678607,0.0736566515107636
5675,YPL259C,1.511759302746149,-0.540520787239075,0.03308694472899,0.26652205682537
5676,YPL260W,1.696825466183265,-0.0316100344061852,0.0826919033189151,0.10053597755777
5677,YPL262W,2.192474365710222,0.326720744371414,0.0256586164603083,0.0496087497574161
5678,YPL263C,1.3790608300394762,0.0551886670291424,0.0220710040917954,0.078155368624556
5679,YPL264C,1.1670018629371952,-0.308027386665344,0.2794643402554213,0.21777387370934
5680,YPL265W,2.2486349786593096,0.266347587108612,0.615038863471854,0.0489587324503261
5681,YPL266W,1.797343553357553,0.0586625970900059,0.0093815953293711,0.102598486438924
5682,YPL267W,0.7117588646597156,-0.812279224395752,0.2238783934560347,0.344210803511189
5683,YPL268W,0.9150870320285456,-0.592222988605499,0.0838428551658415,0.234715706822924
5684,YPL269W,0.7793418987760502,-0.749298870563507,0.0731653964672995,0.29641184315409
5685,YPL270W,1.497809555457903,-0.640064835548401,0.0889249365195599,0.252710755790763
5686,YPL271W,2.8484519108902107,-0.259180545806885,0.0819037425515085,0.367943006777228
5687,YPL272C,0.8158506118001171,-0.690189957618713,0.3852558461852119,0.307075677816824
5688,YPL273W,2.4330821307207904,0.200117811560631,0.011415148809967,0.0779819579729166
5689,YPL274W,2.1281499384151155,0.0250782482326031,0.1861139218496632,0.0768447312266798
5690,YPL277C,0.7368891161365348,-0.810933291912079,0.0461225484545374,0.313539195711067
5691,YPL278C,0.9883127408238358,-0.179648488759995,0.1269000438889559,0.31270996431124
5692,YPL279C,0.9826001096111292,-0.168818280100822,0.293723499996119,0.167137283733999
5693,YPL280W,0.0544020447854203,-0.359529882669449,0.0054999386448375,0.274264814306198
5694,YPL281C,-0.5153260931703101,-0.0675037950277328,0.1220575909818303,0.112520425319844
5695,YPL282C,-0.3755593409751775,0.435668796300888,0.3860382809162738,0.0706997808698272
5696,YPL283C,0.7034027196411331,-1.08854937553406,0.0305544723515816,0.287569015449845
5697,YPR001W,0.9762811283512626,-0.751461267471313,0.3302486151938361,0.310280259561778
5698,YPR002W,1.280622554236318,-0.794761121273041,0.4638076979448499,0.312522493983371
5699,YPR003C,1.061365532053973,-0.93184095621109,0.0984234059061429,0.311205579219104
5700,YPR004C,1.999261703485999,-0.227170035243034,0.0080132626140785,0.193330502521889
5701,YPR005C,1.5447960917466796,-0.858571946620941,0.3065029591143057,0.341397897282082
5702,YPR006C,1.110497725173339,-0.326728761196136,0.0555637913482603,0.188659124950564
5703,YPR007C,-0.6280343717563492,-0.569848418235779,0.1309777370064723,0.257787009626313
5704,YPR008W,1.4249689953243485,-0.61489325761795,0.1570178810549041,0.264252792727998
5705,YPR009W,1.5894395069835348,-0.71503210067749,0.1088498689232912,0.334547883644274
5706,YPR010C,1.961349418988329,0.223515555262566,0.0710097776827792,0.037360963515218
5707,YPR010C-A,2.3589737279888574,-0.263126462697983,0.1604986573336287,0.356970955997581
5708,YPR011C,1.4949781493958747,-0.726570188999176,0.0504077061512268,0.323460968750977
5709,YPR013C,1.2155960398994186,-0.598766088485718,0.151916019627802,0.318530709436018
5710,YPR015C,0.2655776414883934,-0.892192661762238,0.1151228192089542,0.343959386950257
5711,YPR016C,2.59672333488123,0.399510383605957,0.0466896825861663,0.0617143058233083
5712,YPR017C,1.5991454189537808,-0.474318593740463,0.0203757433411921,0.350580613884845
5713,YPR018W,0.9471692456977624,-0.5718794465065,0.114519285002841,0.269727787288506
5714,YPR019W,1.2924925847421618,0.0524442866444588,0.1143548977794657,0.0581941488884279
5715,YPR020W,2.192704794471784,-0.383036255836487,0.0759580870404287,0.344419607468504
5716,YPR021C,1.24647897379006,-0.514943063259125,0.0653403563074592,0.214392204873251
5717,YPR022C,0.9860278002109504,-0.707219064235687,0.0574703762741188,0.254630435214229
5718,YPR023C,1.7366799921321605,-0.743095576763153,0.0191724891908653,0.321931804811006
5719,YPR024W,1.6390750124680713,0.0906942114233971,0.123044989590173,0.0612602508248407
5720,YPR025C,1.26890619447314,-0.781982719898224,0.0596743083270309,0.331161661784752
5721,YPR026W,1.0882479466840855,-0.293526858091354,0.3059411590716406,0.114498984292264
5722,YPR027C,1.4387573979003312,-0.716635286808014,0.1755677374281064,0.337909334138854
5723,YPR028W,3.066565417569441,0.393743485212326,0.023741848518754,0.0745504021378857
5724,YPR029C,1.552024892941762,-0.302795559167862,0.0191291697989766,0.147065010076535
5725,YPR030W,0.808220584358473,-0.37167501449585,0.0999687832037214,0.137430253817109
5726,YPR031W,0.8039968746683651,-0.606263875961304,0.1340441912846628,0.257569704459054
5727,YPR032W,0.8858738972877065,-0.402242124080658,0.0820239251770404,0.154709054186964
5728,YPR033C,2.292724811870517,0.361796796321869,0.0315205620005072,0.0445847272798914
5729,YPR034W,1.4118416947966563,-0.694359421730042,0.0621004208802188,0.307589139113766
5730,YPR035W,2.605338692534944,0.675869286060333,0.0219338801781659,0.0390650301352304
5731,YPR036W,2.292069585022364,0.0786807909607887,0.0037342980089146,0.0836271796273883
5732,YPR036W-A,3.091655470351704,0.293464183807373,0.2791528053265714,0.174403267811506
5733,YPR037C,1.5948292513097166,-0.700518012046814,0.038246744943874,0.351312357604061
5734,YPR040W,1.162599527024278,-0.524621307849884,0.0214932591034325,0.28218401683884
5735,YPR041W,2.25262763309251,0.387016922235489,0.0263220025911387,0.0515191292244889
5736,YPR042C,1.0497383671896845,-0.40582287311554,0.1696267307010344,0.158858320046414
5737,YPR043W,3.7767482476193854,1.05068361759186,0.0361385127914505,0.0852685271285305
5738,YPR045C,1.3000477939988893,-0.469097465276718,0.0615777688381205,0.259045844169603
5739,YPR046W,1.4123215522164545,-0.561804890632629,0.1643045984134712,0.344336843245987
5740,YPR047W,0.9947728872088336,-0.569599092006683,0.0542958464718391,0.27794395565636
5741,YPR048W,1.3179659326933415,-0.265052855014801,0.0799185375947301,0.15018512259692
5742,YPR049C,0.8690748472814587,-0.860688805580139,0.0798867238694125,0.284629649074483
5743,YPR051W,1.7399067892828846,-1.00589084625244,0.0685133349889998,0.343697630621096
5744,YPR052C,2.6187226311877585,0.503663778305054,0.0593875090553162,0.095762769447085
5745,YPR054W,1.3659978278394147,-0.803634703159332,0.2229529390099044,0.32545013295741
5746,YPR055W,0.9052204328774603,-0.380255728960037,0.1175470145329142,0.15390479697108
5747,YPR056W,1.3252667977997508,-0.640999913215637,0.0276994918447409,0.313959622970055
5748,YPR057W,1.347413183927037,-1.01338016986847,0.0438271071134633,0.335178938233331
5749,YPR058W,1.9595890304225776,-0.0895136371254921,0.0428038364048376,0.141115551570594
5750,YPR060C,1.9527017038915755,0.0961661711335182,0.0096058347561145,0.10939917978314
5751,YPR061C,0.7410385325356649,-0.412343889474869,0.2296793351173024,0.279948002423414
5752,YPR062W,2.211180495930233,0.086081936955452,0.0161699966758379,0.149305927814591
5753,YPR063C,2.429822540168212,0.0322919152677059,0.0236996555718837,0.196499365505864
5754,YPR065W,1.7222659435423555,-0.217857092618942,0.1255340516667038,0.192522134050235
5755,YPR066W,1.078371368119619,-0.953706920146942,0.0346808946033208,0.339445769007515
5756,YPR067W,1.8067279096026536,-0.369301378726959,0.0572710780907697,0.301425874722798
5757,YPR068C,0.9080636519019556,-0.946121156215668,0.1061803141415558,0.332027109905686
5758,YPR069C,2.451242498643809,0.471619486808777,0.020627609641641,0.0537195740605216
5759,YPR070W,1.251288144750329,-0.735263824462891,0.1307630535382469,0.309615387628367
5760,YPR071W,1.4889316544498428,-0.771535813808441,0.0787828228147119,0.347369493670781
5761,YPR072W,1.6580109185524436,-0.520219147205353,0.02761832777407,0.266784605132274
5762,YPR073C,2.0587366890539083,-0.205839365720749,0.006269536663325,0.279097826260651
5763,YPR074C,2.687783006967338,0.670021593570709,0.0437651278490555,0.0280593852985416
5764,YPR075C,1.9320804970077945,-0.419518649578094,0.064724940897361,0.269174519413012
5765,YPR078C,1.453194102053591,-0.766952395439148,0.1238222032609908,0.327738966244716
5766,YPR079W,1.435851311353155,-0.50167316198349,0.1103924383225615,0.274977827803895
5767,YPR080W,3.835716157292631,1.04218029975891,0.0187413426955912,0.0347825042194505
5768,YPR081C,1.2235849920559394,-0.604753792285919,0.0514007000217719,0.263209453154547
5769,YPR082C,1.8715104494097643,-0.283784538507462,0.0268694555081442,0.301931781680696
5770,YPR083W,0.938225207780316,-0.57114177942276,0.165359436680584,0.268846845365799
5771,YPR084W,1.1974405816970053,-0.471170604228973,0.1392614656768458,0.257700722478447
5772,YPR085C,1.4445673334336762,-0.763787865638733,0.0597631299637374,0.318025308401137
5773,YPR086W,1.7876608896328303,-0.203814506530762,0.0136611451041404,0.178061048839865
5774,YPR088C,1.735340903665474,0.0150184305384755,0.0163892146611052,0.0870534791286559
5775,YPR089W,1.3179768517335892,-0.235027343034744,0.0596917145275721,0.122233621077106
5776,YPR091C,1.5059145293796157,-0.0845981985330582,0.1005493340865518,0.0928315883893173
5777,YPR093C,1.0048403790754827,-0.95368105173111,0.0845460388765217,0.339197135598644
5778,YPR094W,1.663912699342457,-0.698810458183289,0.0467985396820919,0.367717684806084
5779,YPR095C,0.8628185525134203,-0.951840996742249,0.1530182147097961,0.2967073695093
5780,YPR096C,0.0511210722003047,-0.539307236671448,0.4483151356170716,0.362870650876087
5781,YPR097W,1.225463670857739,-0.287935227155685,0.0915094101929039,0.130077144974233
5782,YPR098C,2.065168966243855,-0.159485280513763,0.0211759696065316,0.256147077290318
5783,YPR100W,1.9031194849274653,-0.479972034692764,0.0886090205180394,0.329750711247947
5784,YPR101W,1.607026928042388,-0.888962805271149,0.0913828188181136,0.346368494191603
5785,YPR102C,3.454061394917828,0.937381505966187,0.0180469977049057,0.0529824532306857
