Unnamed: 0,GeneID,Obs.Log.Mean,Mean.log10,Obs.Log.Std.Dev,log10.Std.Dev,odr_y,Y_residuals
5395,YOR368W,1.1849936410920627,-1.04406225681305,0.0604194973052532,0.334609600906955,-0.16976652567389816,0.8742957311391518
5396,YOR369C,3.923590642645944,1.01792895793915,0.036432377157159,0.0642264092302831,1.1621878234917937,0.14425886555264378
5397,YOR370C,1.7471016684155394,-0.196510970592499,0.1099510749561516,0.14256901254667,0.07246478846538895,0.26897575905788795
5398,YOR371C,0.9191831917925394,-0.41512855887413,0.0124374491570048,0.173212488159669,-0.29230566336538205,0.12282289550874798
5399,YOR372C,1.010385821163528,-0.827031373977661,0.130107851235551,0.326206034167949,-0.26880821807993605,0.558223155897725
5400,YOR373W,0.8824328675504344,-0.600379884243011,0.3675058285549373,0.259724721341227,-0.40304197874374204,0.197337905499269
5401,YOR374W,2.777115983656257,0.367767542600632,0.696816185336409,0.0457936699273479,0.3721318080891224,0.004364265488490393
5402,YOR375C,2.741129402085974,0.771313846111298,0.0458740728975518,0.0339828734093556,0.6483914188657457,-0.12292242724555236
5404,YOR377W,1.278731553793449,-0.545673668384552,0.1196979492048571,0.274657633462951,-0.13586331798127904,0.40981035040327296
5405,YOR378W,0.5050558352698616,-0.72777259349823,0.0618042864245924,0.313783014543836,-0.495237580071357,0.232535013426873
5406,YOR380W,0.966866370266806,-0.870923399925232,0.1059616017609496,0.313924760173048,-0.2847478806323084,0.5861755192929237
5407,YOR381W,0.9891086184458868,-0.602153539657593,0.1417253434160241,0.262484256522048,-0.2803231410844041,0.3218303985731889
5409,YOR382W,1.8216544580680123,0.434636265039444,0.1840604120430427,0.0753101209357732,0.3155500974169795,-0.11908616762246454
5410,YOR383C,1.5909385587132636,0.807175576686859,0.1304196871777543,0.0535475543410122,0.4865404645221566,-0.3206351121647024
5411,YOR384W,1.0999627260960985,-1.28711485862732,0.0682053349579041,0.318073331425452,-0.21597468168508682,1.071140176942233
5412,YOR385W,1.828091730199012,-0.536036252975464,0.5045106678971901,0.308604698952663,-0.11579897249885307,0.4202372804766109
5413,YOR386W,0.9880054750498918,-0.533906638622284,0.0911476162151376,0.263825830794716,-0.2662687501313478,0.2676378884909362
5414,YOR387C,0.7582961851718556,0.486630260944366,0.203432235818217,0.0607589480069692,0.2522428915708569,-0.23438736937350912
5415,YOR388C,0.7722654116905678,0.109831236302853,0.129114649167081,0.0848339051915613,-0.19622845306972114,-0.30605968937257416
5416,YOR389W,0.7683732700453367,-0.448021292686462,0.0491151557863957,0.223581841336285,-0.3662966894600282,0.08172460322643382
5417,YOR390W,1.114140198700332,-0.153745457530022,0.0480466549381079,0.16589161224014,-0.19661504455786838,-0.04286958702784638
5419,YOR393W,-0.5153260931703101,-0.0683609619736671,0.1220575909818303,0.113148438767966,-0.7904621167589151,-0.722101154785248
5421,YOR394W,-0.3755593409751775,0.43488883972168,0.3860382809162738,0.0722187637773119,0.26030132893520364,-0.17458751078647639
5422,YOR396W,0.984189215784194,-1.10594296455383,0.0989616373696868,0.296619820095027,-0.2822084342656075,0.8237345302882224
5423,YPL001W,1.6213771922093976,-0.58007025718689,0.0626763603743283,0.312049481370755,0.043215491693961994,0.623285748880852
5424,YPL002C,1.690372604832466,-0.871073126792908,0.0302454691659174,0.353940297693172,0.0810984045227714,0.9521715313156794
5425,YPL003W,1.69219865088795,-1.09474158287048,0.2274377670853601,0.330502299596546,-0.035094820952645156,1.059646761917835
5426,YPL004C,2.5873237822700137,0.288613349199295,0.1957603088670545,0.0669529131048048,0.3648627880309544,0.07624943883165941
5427,YPL005W,0.9616884361933576,-1.03232288360596,0.0372573713729045,0.327314602230154,-0.2738333046142166,0.7584895789917433
5428,YPL006W,1.3839663471330066,-0.453099399805069,0.0942875233617301,0.175248690355049,-0.09108342573516681,0.3620159740699022
5429,YPL007C,1.066816558546608,-1.02753400802612,0.0906380266163348,0.332500653284191,-0.23436013371335518,0.7931738743127648
5430,YPL008W,0.9254573926096532,-1.10782527923584,0.0760319883241912,0.321875839324894,-0.29973888321552056,0.8080863960203195
5431,YPL009C,1.5021203749666554,-0.0780323222279549,0.0235289289062183,0.0813304593294491,-0.010194684724501135,0.06783763750345377
5432,YPL010W,2.491557225383933,-0.209522590041161,0.0570155503795373,0.261852429539407,0.4655392409538458,0.6750618309950068
5433,YPL011C,1.4810672418425643,-0.844474256038666,0.1234274960791941,0.341574612967236,-0.04381726265702868,0.8006569933816373
5434,YPL012W,1.5462383507303166,0.0056884344667196,0.0778515495339199,0.058479420063986,0.01056488432102487,0.00487644985430527
5435,YPL013C,1.7840766491035789,-0.778128325939178,0.0442467885994917,0.361292698128657,0.12514705484149435,0.9032753807806724
5436,YPL014W,1.1999362356340455,-0.286640733480453,0.1608197840088597,0.210009777687283,-0.17169039778796824,0.11495033569248475
5437,YPL015C,1.8218204617499003,-0.573336899280548,0.0294642016920918,0.315041625171509,0.14524409636746904,0.718580995648017
5438,YPL016W,0.7630517005332268,-0.213690862059593,0.0872122957652437,0.0964431469976627,-0.3430338479210666,-0.1293429858614736
5439,YPL017C,0.9791213984322524,-1.08119869232178,0.152285166111119,0.331647819827411,-0.3017910710471716,0.7794076212746084
5440,YPL018W,0.9642139064078672,-0.809093356132507,0.2610928477367876,0.333831250073219,-0.3381740372802735,0.4709193188522335
5441,YPL019C,1.7534381131164587,0.0429999977350235,0.0695896938648586,0.0679699877100094,0.09942828393766356,0.056428286202640066
5442,YPL020C,1.1972175615682112,-0.4168801009655,0.1016382030627527,0.210963644950555,-0.17059346560359123,0.24628663536190876
5444,YPL022W,1.1559871749010069,-0.889519810676575,0.0204897154691138,0.294749986692239,-0.17794286898137845,0.7115769416951966
5445,YPL023C,1.5274560551416922,-0.307945191860199,0.0451644149259952,0.165115124482226,-0.0019443986819320802,0.3060007931782669
5446,YPL024W,1.5280263669797802,-0.523676872253418,0.1550963517687237,0.325806967545807,-0.02308609090589553,0.5005907813475224
5447,YPL026C,1.4134627646490294,-0.449858456850052,0.1696984439794951,0.255790774052151,-0.08946591350270228,0.3603925433473497
5448,YPL027W,-0.3291551615612978,-0.757004082202911,0.0811635865364318,0.345688997400269,-0.8953747279159081,-0.13837064571299706
5449,YPL028W,2.7135361534862263,0.493240773677826,0.0804778554511247,0.0419210730019916,0.5402310800808351,0.04699030640300911
5450,YPL029W,0.7256779049134233,-0.760342597961426,0.1404262528107496,0.29710804425648,-0.40478791057321767,0.35555468738820833
5451,YPL030W,1.2855334108993794,-0.233110040426254,0.1002582101692356,0.149977550217391,-0.1255282737249095,0.1075817667013445
5452,YPL031C,1.7742076013469876,-0.223596543073654,0.0280317132757539,0.219145289964713,0.12221232262994264,0.34580886570359665
5453,YPL032C,1.5028477068827193,-0.034393809735775,0.1030253214930882,0.0819527272922986,-0.015544908291201032,0.01884890144457397
5454,YPL033C,-0.2003312841575066,-0.890786111354828,0.1764294509644176,0.347937266754516,-0.838008562400282,0.052777548954546005
5455,YPL034W,1.5493963044464334,-0.590819299221039,0.0343998994796478,0.359886282570068,0.012841173608760026,0.6036604728297991
5456,YPL036W,0.6406225361355364,0.393411219120026,0.1555869158323845,0.0320123048761274,0.2689798605904873,-0.12443135852953874
5457,YPL037C,2.9854975742512635,0.800929367542267,0.0255010909750896,0.0554338765325639,0.7184872894266444,-0.08244207811562254
5458,YPL038W,1.3315211388002837,-0.903558135032654,0.0693866252385601,0.351411394918662,-0.09922467081241926,0.8043334642202348
5460,YPL039W,1.1866189319076677,-0.882656514644623,0.0773835302383158,0.342151686566628,-0.1708430253562222,0.7118134892884008
5461,YPL040C,0.688550719607086,-0.59390652179718,0.1042169736235901,0.229384522851035,-0.4128996341021324,0.18100688769504758
5462,YPL041C,1.2660775397787605,-0.877180457115173,0.0431601928668521,0.349371802736778,-0.12633463692814928,0.7508458201870237
5463,YPL042C,1.1083754322882806,-0.813088297843933,0.0811192046454859,0.31181339892076,-0.20989904755603705,0.6031892502878959
5464,YPL043W,1.304023891547999,0.0704938992857933,0.0524875165254477,0.0695251180859557,-0.08432629119752888,-0.15482019048332218
5465,YPL045W,1.067623271873953,-0.803916990756989,0.0517820083788695,0.301951016299051,-0.22408624408066669,0.5798307466763223
5466,YPL046C,1.4571416168385722,-1.0259565114975,0.0379065301273396,0.354555507921132,-0.03341209106789478,0.9925444204296052
5467,YPL047W,1.8680111236610264,-0.556041240692139,0.0594900856282655,0.36766084638155,0.16475101478640908,0.7207922554785481
5468,YPL048W,2.4464719356383515,0.576033592224121,0.0449020279531145,0.0407948669609102,0.4791113028954991,-0.0969222893286219
5469,YPL049C,1.2192927904701434,-0.938544094562531,0.0866584007189146,0.329757500850953,-0.159079259158995,0.779464835403536
5470,YPL050C,1.998870666252732,0.09787417948246,0.0928618611907578,0.0903036124400331,0.2058680642334162,0.1079938847509562
5471,YPL051W,1.516675269815274,-0.704077959060669,0.0173133187894331,0.347914139325372,-0.0021826563046485337,0.7018953027560204
5472,YPL052W,1.615052104592385,-0.587096571922302,0.1689828870693166,0.331601021225068,0.00942736402088884,0.5965239359431909
5473,YPL053C,2.003979568009125,-0.260339677333832,0.0647656977707459,0.19316496853669,0.22256911024165826,0.4829087875754903
5474,YPL054W,1.3285560720352914,-0.171896487474442,0.1188179475823228,0.20542884990422,-0.09901711303680871,0.07287937443763329
5475,YPL055C,1.026620882280681,-0.685142636299133,0.0655616598001132,0.325222919197297,-0.24420674420539912,0.44093589209373385
5476,YPL056C,1.1762827750630545,-0.721577227115631,0.1316150189176714,0.36793883540211,-0.1835225427913152,0.5380546843243158
5477,YPL057C,1.884119408730185,-0.26065856218338,0.0740907373508386,0.209100521647319,0.1644154386913098,0.42507400087468983
5478,YPL058C,0.8854893630927699,0.389315992593765,0.1530003959385141,0.0270786429825215,0.30787788868466504,-0.08143810390909995
5479,YPL059W,2.2227366165459617,-0.56310898065567,0.0565997430115401,0.352573794611569,0.3365476847721586,0.8996566654278286
5480,YPL060C-A,0.1745511358753557,-0.428500920534134,0.2863195265950658,0.12700910067804,-0.5309695049011494,-0.10246858436701534
5481,YPL060W,0.7110709301100421,-0.745611548423767,0.2740567569416272,0.323657572782708,-0.44405794736787335,0.3015536010558936
5482,YPL061W,3.264520432934065,0.699857890605927,0.4591090782707139,0.0322183667222794,0.7029057311447441,0.003047840538817126
5483,YPL063W,1.6494381226665116,0.140339747071266,0.047331659478914,0.075826589795192,0.0693721404514468,-0.07096760661981921
5484,YPL064C,1.5063026376596342,-0.777555584907532,0.0854760823095066,0.336095739400412,-0.01843261610808533,0.7591229687994466
5485,YPL065W,1.3261472324891876,-0.486838907003403,0.0517609248425471,0.322872388275341,-0.09679543680823244,0.39004347019517055
5486,YPL066W,1.3746045962015645,-0.718028545379639,0.0823286530927041,0.314226198947503,-0.08120010800659894,0.6368284373730401
5487,YPL067C,1.274906503534143,-0.684722185134888,0.1268634911780239,0.355014636718535,-0.13589163306864593,0.5488305520662421
5488,YPL068C,0.8796306680076853,-0.785677433013916,0.1278588721612704,0.343218196969523,-0.3263814678022209,0.45929596521169513
5489,YPL069C,1.35883852794865,-0.387573271989822,0.0745301669213095,0.263869007028085,-0.08425206605858593,0.30332120593123607
5490,YPL070W,1.1797797820637816,-0.483935743570328,0.1277459329080057,0.241958625381122,-0.18522669207498976,0.2987090514953382
5491,YPL071C,1.6237915210643583,-0.746441066265106,0.0383870535368958,0.363661474781901,0.04824693443029504,0.794688000695401
5492,YPL072W,0.775732448081305,-0.810302019119263,0.2366919506895785,0.318769611895976,-0.41332294687283133,0.3969790722464317
5493,YPL074W,1.0810664386132272,-0.90461802482605,0.1203795383985358,0.310586710840029,-0.23718734086960946,0.6674306839564406
5494,YPL075W,1.2971223573188526,-1.0347421169281,0.107039206338482,0.319934202895228,-0.13239796875458532,0.9023441481735146
5495,YPL076W,1.3554519847695488,-0.376529037952423,0.0816854126039968,0.270600795258082,-0.0864271362260508,0.2901019017263722
5496,YPL077C,0.903669313190094,-0.907922387123108,0.0413114832242213,0.340827745066923,-0.3017883416690323,0.6061340454540758
5497,YPL078C,2.3336802264222807,0.333161413669586,0.0614527847393823,0.0726008757954177,0.38698085039351715,0.053819436723931136
5498,YPL079W,3.208260561950336,0.913812220096588,0.0354510533051577,0.055664834217946,0.8312127973124951,-0.08259942278409294
5499,YPL081W,2.392647242563259,0.673903465270996,0.1516345148014935,0.0530994020527374,0.5892955687894109,-0.08460789648158507
5500,YPL082C,0.7025279191434058,-0.293056041002274,0.0575945930612926,0.0903549989936554,-0.3882182682679182,-0.09516222726564422
5501,YPL083C,1.2079477547891428,-0.888007819652557,0.0750758695067764,0.330622095012342,-0.16073617706775012,0.7272716425848069
5502,YPL084W,1.368497346978139,-0.514991939067841,0.0451753381367716,0.23010000536103,-0.07781924642629179,0.43717269264154923
5503,YPL085W,0.7590644692169839,-0.333436220884323,0.0517356887760294,0.0949911914289751,-0.36750555199589025,-0.034069331111567236
5504,YPL086C,1.4545587387308485,0.193340167403221,0.0399173369969381,0.0572397387766846,-0.008735447414013553,-0.20207561481723454
5505,YPL087W,1.9634937320398231,-0.1493099629879,0.0345020277157892,0.173920526484038,0.21235222347697158,0.3616621864648716
5506,YPL088W,2.385498163931143,-0.401605397462845,0.077166121561069,0.260922501755447,0.4046487357037275,0.8062541331665725
5507,YPL089C,1.2554105543830725,-0.469381541013718,0.2032851873382544,0.232503980671738,-0.1808862799419192,0.2884952610717988
5508,YPL090C,2.844943644801468,1.04104351997375,0.0057939637401178,0.0479564781675972,0.6470320492480647,-0.3940114707256853
5509,YPL091W,2.303227876358138,0.157024756073952,0.1759147338953193,0.06731554834318,0.24257473294826049,0.08554997687430849
5510,YPL092W,2.094235636458421,-0.696701228618622,0.2214943203728768,0.316046109515105,0.1775616916638897,0.8742629202825117
5511,YPL093W,1.8843510061483488,0.490335822105408,0.0312005702476682,0.0357203265598957,0.22517962835055783,-0.26515619375485017
5512,YPL094C,2.2169438983766505,0.0541723631322384,0.0383821032508048,0.117128043191442,0.33214060943177726,0.27796824629953887
5513,YPL095C,1.244478762126267,-0.232144996523857,0.0897202285529637,0.176561420361417,-0.1397606918198253,0.0923843047040317
5514,YPL096C-A,1.5701743630243916,-0.621523916721344,0.0717869864468233,0.396044068540741,0.019272219912059296,0.6407961366334033
5515,YPL096W,1.3401149536544856,-0.895345270633698,0.0559297390084431,0.333778083401958,-0.09296036559375453,0.8023849050399434
5516,YPL097W,1.0234951676053388,-0.94906222820282,0.1388883957347579,0.323650632193873,-0.2709481230320402,0.6781141051707799
5517,YPL098C,2.3084757690727247,-0.148500889539719,0.0292019187823548,0.275551471677272,0.38244141648397123,0.5309423060236902
5518,YPL099C,1.6002457639563417,-0.676779925823212,0.0304476201656276,0.354199270075396,0.037636599849224184,0.7144165256724362
5519,YPL100W,1.3406253327632207,-0.948021352291107,0.046137261815898,0.329376547283179,-0.09136012484835254,0.8566612274427544
5520,YPL101W,1.3421147026540734,-0.543038845062256,0.0164588385821052,0.273072871551908,-0.08705486356110159,0.4559839815011544
5521,YPL103C,1.3476990805791988,-0.744883120059967,0.083742952253783,0.316644849412562,-0.09469646035356116,0.6501866597064059
5522,YPL104W,0.9549844547051316,-0.40633425116539,0.1181361052643913,0.200022776618065,-0.28476963019028023,0.12156462097510978
5523,YPL105C,1.415466331249364,-0.113652959465981,0.1093344380249608,0.0931575752894721,-0.06638923971169208,0.04726371975428892
5524,YPL106C,2.512922829574657,0.676964163780212,0.076870691438014,0.0289446438842133,0.6048334438619304,-0.07213071991828157
5525,YPL107W,1.2269952473146937,-0.397249311208725,0.1262113261053163,0.278411997366793,-0.15440930646421347,0.2428400047445115
5526,YPL108W,1.2601378505788656,-0.846419215202332,0.0341059909018277,0.357750579940145,-0.12805705407780132,0.7183621611245307
5527,YPL109C,1.024426199637042,-0.695356428623199,0.0804549389265562,0.281372520462967,-0.24964169930865998,0.44571472931453904
5528,YPL110C,1.1249095893383,-0.533771276473999,0.0839213520212751,0.190774429489925,-0.20714858935246472,0.3266226871215343
5529,YPL111W,2.467402486127796,0.203671470284462,0.2949333826211177,0.0735828045178996,0.2571791413923632,0.053507671107901195
5530,YPL112C,1.692215076125415,-0.616710543632507,0.0324712505064942,0.308764313991496,0.08181217188555079,0.6985227155180578
5531,YPL113C,1.1410127226088456,-0.392524719238281,0.184655533158987,0.251369154417794,-0.20791915153185536,0.1846055677064256
5532,YPL115C,1.107174316337595,-0.316599160432816,0.0970267624598597,0.124368824961261,-0.21538566084679123,0.10121349958602477
5533,YPL116W,1.2255640667982717,-0.359464675188065,0.2450429989954561,0.174183263072554,-0.21214085424156393,0.1473238209465011
5534,YPL117C,2.2242557411152584,0.278533160686493,0.0545735995730928,0.0776061381685914,0.33604007657778123,0.05750691589128826
5535,YPL118W,1.67305334979789,-0.188279941678047,0.0765091914965196,0.172619237859548,0.06264280483755935,0.25092274651560637
5536,YPL119C,0.6239188849909355,-0.39462086558342,0.1293474843976531,0.190620190137623,-0.43146969838640953,-0.036848832802989506
5537,YPL119C-A,0.8455724544541939,-0.737531960010529,0.4269081274002859,0.381102714073418,-0.42131458061760096,0.31621737939292804
5538,YPL120W,1.0511257995803345,-0.677305459976196,0.0606945442086963,0.306001714371261,-0.23220800894593363,0.4450974510302623
5539,YPL121C,-0.6497846424330551,-0.517859041690826,0.2514640633769006,0.335283807787248,-0.9901190931306465,-0.4722600514398205
5540,YPL122C,1.1369058048791436,-0.0190999992191792,0.0200799572794115,0.101621376908212,-0.18487474944686222,-0.165774750227683
5541,YPL123C,1.483448811085916,-0.3476901948452,0.065609115445067,0.228293677898398,-0.024252603527737726,0.32343759131746225
5542,YPL124W,0.364199435629512,-0.954011201858521,0.2207224435683474,0.339514079179817,-0.5968632762630198,0.3571479255955011
5543,YPL125W,1.374323198867,-0.101413510739803,0.0447849876983941,0.0793486844016241,-0.07313288476389113,0.02828062597591187
5544,YPL126W,1.6610600356429988,-0.142038509249687,0.0686227674304077,0.0978342151302899,0.04651482416805941,0.1885533334177464
5545,YPL127C,1.2718377079430414,0.0397322252392769,0.1529379619169441,0.137142716127907,-0.0843560019618752,-0.1240882272011521
5546,YPL128C,1.128871276486282,-0.296205699443817,0.2044495205904423,0.17966915119859,-0.2150932202204182,0.08111247922339881
5547,YPL129W,2.0088599182941684,-0.334526598453522,0.0257347256603016,0.275969660862329,0.23664986476197913,0.5711764632155012
5548,YPL130W,-0.602595872660382,-0.566407740116119,0.0227112226530648,0.343472433734583,-1.0289024877139548,-0.4624947475978357
5549,YPL131W,3.5215193917606364,1.02410209178925,0.0424828980621402,0.0423036669703151,0.9857135946453918,-0.03838849714385828
5550,YPL132W,1.2001667803665754,-0.342187851667404,0.0896250228546517,0.242943345670586,-0.16147002529696486,0.18071782637043915
5551,YPL133C,0.9288727974639284,-0.887260019779205,0.0773651560136784,0.330030133070933,-0.2951223164678958,0.5921377033113092
5552,YPL134C,1.5142210305883523,-0.366415232419968,0.0720677791361186,0.252421719578489,-0.009841993887019895,0.3565732385329481
5553,YPL135W,2.5874093425631286,-0.149827212095261,0.3037891972777319,0.24061330512968,0.3358552899122548,0.4856825020075158
5554,YPL137C,1.3784805237408426,-0.112681396305561,0.360837114337193,0.0740857501194037,-0.10606649896948961,0.0066148973360713875
5555,YPL138C,1.0840232934094405,-0.836104512214661,0.069111165231573,0.334416984881311,-0.2183217012396036,0.6177828109750574
5556,YPL139C,1.437955311553625,-0.663006484508514,0.0949510200902962,0.308197721039907,-0.0537348471914012,0.6092716373171128
5557,YPL140C,1.1588933950711462,-0.760127007961273,0.116759582268848,0.311533781256596,-0.19447463710467328,0.5656523708565997
5558,YPL141C,0.7186076534972585,-0.682752668857574,0.2510064264769988,0.262300811988906,-0.44150988492553417,0.24124278393203985
5559,YPL143W,3.7208565243777874,0.921777606010437,0.0259334131497873,0.0669210548444141,1.068732204766595,0.14695459875615802
5560,YPL144W,1.600682074128683,-0.978209435939789,0.0682602023423715,0.353409640616464,0.030193508719608686,1.0084029446593976
5561,YPL145C,2.1730370342378382,0.268558859825134,0.0819895608834552,0.0611921028240017,0.30310100919560956,0.03454214937047556
5562,YPL146C,1.5737182650982968,-0.0003862118173856,0.0504402621220049,0.107092438909354,0.02466404818549406,0.02505026000287966
5563,YPL147W,0.882308804941598,-0.371364861726761,0.3092715076772472,0.156564342684,-0.3394260988968511,0.03193876282990987
5564,YPL148C,1.664447828529352,-0.851508021354675,0.1415515856919069,0.360361507454286,0.0376470668860166,0.8891550882406916
5565,YPL149W,2.0018623654217618,-0.869350969791412,0.188553497539236,0.340284576829252,0.15950564468339623,1.0288566144748081
5566,YPL150W,1.1467464456116991,-1.08408951759338,0.1201814443746763,0.313811921985081,-0.21181515655803396,0.8722743610353461
5567,YPL151C,1.1907261279371733,-1.03918278217316,0.0615636244345042,0.326480833364366,-0.16756810186810256,0.8716146803050575
5568,YPL152W,1.5185721368709275,-0.737068772315979,0.0958318831732327,0.333871755518514,-0.014924444144923665,0.7221443281710553
5570,YPL153C,0.4260036609886714,-0.817067563533783,0.2948268683969863,0.295335340878041,-0.5856294159066741,0.2314381476271089
5571,YPL154C,2.9113632669333653,0.494281858205795,0.0271310204028102,0.0430613314196848,0.662198059947609,0.16791620174181404
5572,YPL155C,0.7113238600538504,-0.525638222694397,0.113696939383307,0.2240325320592,-0.40063391592353914,0.12500430677085783
5573,YPL156C,2.406082821193311,-0.38163948059082,0.6055758551175556,0.28419937642376,0.010049294046745816,0.3916887746375658
5574,YPL157W,0.942727936750004,-0.986370980739594,0.0479933876580226,0.336874851764653,-0.28408419625201414,0.7022867844875798
5575,YPL158C,0.3575746354328711,-0.563014149665833,0.0971094702375812,0.242006518822447,-0.564563541386313,-0.0015493917204800756
5576,YPL159C,1.754604692183282,-0.740593612194061,0.0122219083422371,0.34203576595136,0.11375179534187663,0.8543454075359376
5577,YPL160W,1.952535416041064,0.366107493638992,0.0290141317106288,0.0329823075882836,0.2345499121495762,-0.13155758148941576
5578,YPL161C,1.124653581156412,-0.874883651733398,0.0180133876925717,0.320464028593833,-0.19286444250541868,0.6820192092279793
5579,YPL162C,1.4925188954618935,-0.654341399669647,0.1077645515021733,0.332826044586085,-0.02902872303555204,0.625312676634095
5580,YPL163C,1.4516135974125792,0.0217339787632227,0.0649716679373301,0.149012974713007,-0.031044114623916985,-0.052778093387139687
5581,YPL164C,0.7746761293259729,-1.05037212371826,0.0252694908062853,0.318151464616821,-0.36332960249188917,0.6870425212263708
5582,YPL165C,1.4478897038091407,-0.650180637836456,0.1268156131484494,0.316999632535836,-0.057651872782795044,0.5925287650536609
5583,YPL166W,1.3478380510947787,-0.818443059921265,0.0801063119244209,0.359118764169251,-0.09241884444601045,0.7260242154752545
5584,YPL167C,0.6412849454877242,-0.887024402618408,0.0616211819615527,0.273946220736954,-0.4324502502628177,0.4545741523555903
5585,YPL168W,0.9924984718583556,-0.994941771030426,0.0750421376184013,0.330122995430444,-0.26544277691071805,0.729498994119708
5586,YPL169C,1.5804073181818077,-0.660425961017609,0.0315545516262358,0.294197063426754,0.027360991387889277,0.6877869524054983
5587,YPL170W,1.9104410785211403,-0.679033815860748,0.0512008087808182,0.358138528072366,0.18569706162048083,0.8647308774812288
5588,YPL171C,0.5635576085061594,0.114956460893154,0.0375686900780243,0.0792807357083121,-0.4356505832108546,-0.5506070441040086
5589,YPL172C,1.0400527683225576,-0.732709348201752,0.2617446497407906,0.307433397399491,-0.30632195937171264,0.4263873888300394
5590,YPL173W,1.303898368370383,-0.438910037279129,0.0514946207296935,0.279461365392444,-0.10789838267695095,0.331011654602178
5591,YPL174C,0.7777778405966268,-0.97036200761795,0.1224498185819777,0.312090915902737,-0.38212824098198445,0.5882337666359656
5592,YPL175W,1.4952889166856609,-0.763938069343567,0.0991941008352282,0.314851662321035,-0.029419846844395914,0.7345182224991711
5593,YPL176C,1.4441744371084264,-1.04112017154694,0.1334361161619169,0.315863343694391,-0.07768445124875178,0.9634357202981882
5594,YPL177C,1.9234258894366063,-0.776281237602234,0.0730450284156253,0.339019092734598,0.18562180187694133,0.9619030394791753
5595,YPL178W,2.0316323533596807,-0.0264802295714617,0.022334988230969,0.162210909517467,0.24768933848754393,0.2741695680590056
5596,YPL179W,1.993524751516767,-0.228915125131607,0.0920218385889365,0.156828144492695,0.1956783669702742,0.4245934921018812
5597,YPL180W,1.092266759983673,-0.667404055595398,0.0590825862423964,0.272869200740531,-0.21311685536234992,0.454287200233048
5598,YPL181W,1.3973739193617198,-0.860753178596497,0.0599770999772723,0.318912645525352,-0.06643691258741158,0.7943162660090854
5599,YPL183C,1.4449542860120392,-0.425482541322708,0.0681706453579205,0.171129392151305,-0.05071955361123137,0.37476298771147665
5600,YPL183W-A,1.9428705974532685,-0.540858447551727,0.0676136884363392,0.369681995766843,0.19980631823953798,0.740664765791265
5601,YPL184C,1.4015641589456902,-0.134988650679588,0.2124347539461112,0.111972824368034,-0.09325927729539185,0.04172937338419616
5602,YPL186C,0.8453798197451242,-0.655713677406311,0.200689318385323,0.341439578090337,-0.35265475025826487,0.30305892714804616
5604,YPL188W,1.853291573222246,-0.533126831054688,0.0963783267212993,0.28046184945716,0.14312670540053207,0.6762535364552201
5605,YPL189C-A,2.1179919218531205,-0.45832371711731,0.1674531809207311,0.388097060053285,0.2592855896360108,0.7176093067533208
5606,YPL189W,0.265953085321608,-0.654607057571411,0.0330610388413739,0.277318778727177,-0.6091800783152452,0.04542697925616579
5607,YPL190C,1.431768858704599,0.0933109670877457,0.0895396733068523,0.0641749476739085,-6.342596013397817e-05,-0.09337439304787967
5608,YPL191C,1.3480100666331278,-0.731731116771698,0.0702265558115789,0.326841808497513,-0.09079076324544522,0.6409403535262528
5609,YPL192C,2.872671637275406,-0.47022619843483,0.1801586843470373,0.356620327558906,0.5944172286180757,1.0646434270529057
5610,YPL193W,1.4065870740062705,-0.949102342128754,0.0460272188110698,0.336240166339522,-0.05925702963355117,0.8898453124952028
5611,YPL194W,0.6341583373744043,-0.878161907196045,0.1551118862915211,0.317569525157671,-0.4542874582251944,0.42387444897085064
5612,YPL195W,1.427992225737147,-0.214730650186539,0.0452785102632813,0.112608457313589,-0.051158756121827964,0.16357189406471104
5613,YPL196W,1.5629502251589331,-0.69925457239151,0.0632063707868038,0.337382667950459,0.014809147435776104,0.7140637198272861
5614,YPL198W,2.6901461258211588,0.890024662017822,0.034821377258598,0.0436039367668259,0.6123005993296636,-0.2777240626881584
5615,YPL199C,1.86623882530504,-0.58209490776062,0.0814782739337768,0.338713058466799,0.15820584485940137,0.7403007526200214
5616,YPL200W,-0.2685476220323092,-0.950648307800293,0.2316911362339177,0.357075194778341,-0.8752660393943034,0.0753822684059896
5617,YPL201C,0.1319189424860626,-0.892165184020996,0.1872640020929616,0.329376818726095,-0.6893471254129571,0.20281805860803892
5618,YPL202C,1.3401663688875176,-0.832051873207092,0.0565369291607811,0.332992508612099,-0.09264823168877168,0.7394036415183203
5619,YPL203W,1.7595802911036662,-0.222933441400528,0.0612000565059518,0.177862508928332,0.10717186568069914,0.33010530708122715
5620,YPL204W,1.7416784090529345,-0.0110481744632125,0.0980678945743234,0.0957942888507806,0.08409670873662767,0.09514488319984017
5621,YPL206C,2.09383965546195,-0.343814611434937,0.03220673651684,0.253156935478651,0.2768484372099248,0.6206630486448619
5622,YPL207W,1.604350830939434,-0.207326292991638,0.0867762654664048,0.116845342696926,0.01222418129976266,0.21955047429140065
5623,YPL208W,1.3389873579516474,-0.410855263471603,0.0289888606838986,0.22190806518573,-0.0894800646528382,0.3213751988187648
5624,YPL209C,0.1472325009667146,-1.03918254375458,0.3349390316354054,0.33331698387502,-0.7379532484060536,0.3012292953485265
5625,YPL210C,1.6271596107367776,-0.100271448493004,0.0396074548117434,0.107565359176791,0.047246794167729256,0.14751824266073327
